record_index,working_ion,average_voltage,capacity_grav,capacity_vol,energy_grav,energy_vol,max_delta_volume,stability_charge,stability_discharge,stability_worst,average_voltage_is_missing,capacity_grav_is_missing,capacity_vol_is_missing,energy_grav_is_missing,energy_vol_is_missing,max_delta_volume_is_missing,stability_charge_is_missing,stability_discharge_is_missing,stability_worst_is_missing
Li_000135,Li,1.506274298333328,19.993307793118007,100.31580621960553,30.11540566744109,151.10312062517846,0.011429393599128,0.001512549899535,0.012780779909082001,0.012780779909082001,False,False,False,False,False,False,False,False,False
Li_000136,Li,1.194740178333338,49.772599971143684,196.73931836588923,59.465324965638096,235.05236830964188,0.008817589321058,0.0,0.09296430198607701,0.09296430198607701,False,False,False,False,False,False,False,False,False
Li_000137,Li,-0.684212846666663,13.144092956834678,62.73022865480035,-8.993357258847093,-42.92082831995163,0.028630385163698,0.0,0.072922055789474,0.072922055789474,False,False,False,False,False,False,False,False,False
Li_000138,Li,-0.17843602666666902,37.23402227105522,143.75107042472223,-6.643890990865361,-25.65036983566797,0.036373140397224,0.021173431344664,0.140141119293477,0.140141119293477,False,False,False,False,False,False,False,False,False
Li_000139,Li,1.51240237333332,18.227787791419452,99.68679860289815,27.56774951635891,150.7665507970239,0.017174703501395,0.043389672978515,0.068781684393917,0.068781684393917,False,False,False,False,False,False,False,False,False
Li_000140,Li,0.8567181233333411,37.23402227105522,144.10793985590848,31.89906168421028,123.45988379078801,0.021050611978142002,0.002446684981029,0.077221877119564,0.077221877119564,False,False,False,False,False,False,False,False,False
Li_000141,Li,1.919811713333335,40.904131501596794,266.56295287747434,78.5282307804926,511.75067927489727,0.029657695577869004,0.017417447687508,0.10820800863636501,0.10820800863636501,False,False,False,False,False,False,False,False,False
Li_000142,Li,1.137226298333364,15.432335290323934,101.0852898219808,17.550057536854435,114.95684996020655,0.010999411779096,0.0,0.006872653991383,0.006872653991383,False,False,False,False,False,False,False,False,False
Li_000143,Li,-0.6557586966666611,38.813576738982256,207.07992518044543,-25.452340495326457,-135.79446184215868,0.062832031176698,0.04583438249999101,0.129805570999997,0.129805570999997,False,False,False,False,False,False,False,False,False
Li_000144,Li,1.924906933333322,24.316343540610443,106.37523386087,46.806698274636005,204.7624251937423,0.003612606578082,0.045321968239395,0.035215294908681,0.045321968239395,False,False,False,False,False,False,False,False,False
Li_000145,Li,2.399042253333339,22.48224600103538,95.53974287149883,53.93585810631837,229.20388002132836,0.000856925966907,0.032018529054054,0.014009876315816001,0.032018529054054,False,False,False,False,False,False,False,False,False
Li_000146,Li,0.7967957133333331,124.12609933690635,923.538663690293,98.9031438644345,735.8716483260205,0.368254555643153,0.049545179999999,0.0,0.049545179999999,False,False,False,False,False,False,False,False,False
Li_000147,Li,1.103082123333327,22.553137595285015,187.60899830387913,24.87796290643569,206.9481322054816,0.048822460318579,0.049093190357145,0.11951230308333201,0.11951230308333201,False,False,False,False,False,False,False,False,False
Li_000148,Li,4.435686993333332,101.58671920809302,602.5451287395923,450.60688908674354,2672.7015904465675,0.014538857382409,0.086413707777778,0.0030284738035690002,0.086413707777778,False,False,False,False,False,False,False,False,False
Li_000149,Li,5.318367198333336,168.63997979102413,714.6412954485012,896.8893368481794,3800.724824287751,0.19583280233837302,0.0,0.062907708749996,0.062907708749996,False,False,False,False,False,False,False,False,False
Li_000150,Li,-1.9746546016666662,183.20450128655696,80.54124885719386,-361.76561151154647,-159.04114767983802,15.397663373396814,0.027117036249999,1.371066738035714,1.371066738035714,False,False,False,False,False,False,False,False,False
Li_000151,Li,-0.114470766666665,108.43453119369258,492.974061981562,-12.412583918882476,-56.43111882180982,0.12378093876061701,0.0,0.143867640401337,0.143867640401337,False,False,False,False,False,False,False,False,False
Li_000152,Li,0.655929993333331,37.710878547323134,248.39927585832302,24.735696314139748,162.93253535775426,0.131344863356873,0.0,0.16728773488095,0.16728773488095,False,False,False,False,False,False,False,False,False
Li_000153,Li,-1.851908611666666,158.73874317469355,81.06464596337817,-293.9696454903583,-150.12431596128954,12.612894103147308,0.025940062499999,1.2965093675000001,1.2965093675000001,False,False,False,False,False,False,False,False,False
Li_000154,Li,1.8402251133333372,74.3443114914528,298.81234563451073,136.81026904004764,549.8819826106678,0.059352344748018,0.0,0.028812937083333004,0.028812937083333004,False,False,False,False,False,False,False,False,False
Li_000155,Li,5.019703478333331,50.39679405004234,180.7035050248622,252.97696238984605,907.0780127203254,0.020855309606357002,0.0367867026471,0.040693350833334,0.040693350833334,False,False,False,False,False,False,False,False,False
Li_000156,Li,4.651876331666668,127.70329307609707,551.4472514996719,594.0599265365878,2565.26441741396,0.053094373414690005,0.11689495701388401,0.043654272380949,0.11689495701388401,False,False,False,False,False,False,False,False,False
Li_000157,Li,4.94876443083334,50.39679405004234,162.7751487397886,249.40186182288284,805.5358663070722,0.015959402182713002,0.037715464411806,0.045511572916666,0.045511572916666,False,False,False,False,False,False,False,False,False
Li_000158,Li,4.52483093583334,68.7455917282834,296.5768810013793,311.06218015430534,1341.9602460080043,0.0013341864128860001,0.05275542474999401,0.045479423106056,0.05275542474999401,False,False,False,False,False,False,False,False,False
Li_000159,Li,4.486409069999998,111.10222233824749,466.97115492210884,498.4500179954699,2095.0236248709234,0.073837156136743,0.071746018235296,0.038508921749999,0.071746018235296,False,False,False,False,False,False,False,False,False
Li_000160,Li,5.22502400833334,50.39679405004234,167.31396129405118,263.32445885450204,874.2194646907726,0.000656710659752,0.046482842794159006,0.038444120416666006,0.046482842794159006,False,False,False,False,False,False,False,False,False
Li_000161,Li,5.327481390833345,68.7455917282834,325.82632001860344,366.24086063425653,1735.8336565428199,0.032703512755518,0.092155535499995,0.008329482424238,0.092155535499995,False,False,False,False,False,False,False,False,False
Li_000162,Li,4.572135908333331,111.10222233824749,472.5007441367609,507.9744602483348,2160.3376189819037,0.07630874784392201,0.093249474264709,0.043927833624999,0.093249474264709,False,False,False,False,False,False,False,False,False
Li_000163,Li,4.727226083333339,31.31659054752248,195.9283829710063,148.04060367731856,926.1977624458647,0.023983080720227003,0.077871758666664,0.011825775833332,0.077871758666664,False,False,False,False,False,False,False,False,False
Li_000164,Li,4.821789003333326,68.7455917282834,273.47616564414375,331.4767382230794,1318.6443681766955,0.023613637651134,0.044559308499994,0.011032220378784001,0.044559308499994,False,False,False,False,False,False,False,False,False
Li_000165,Li,5.537404483333337,50.39679405004234,161.99935399792386,279.0674333183313,897.055949125208,0.0006458762382000001,0.07233396294121701,0.045504596388888006,0.07233396294121701,False,False,False,False,False,False,False,False,False
Li_000166,Li,4.609777187500001,114.76652143788611,408.243242298579,529.0480924130972,1881.9103852990247,0.044636742669357,0.091453582751935,0.048807521105440003,0.091453582751935,False,False,False,False,False,False,False,False,False
Li_000167,Li,4.553372516666669,111.10222233824749,494.2118825928644,505.88980573556574,2250.330803608443,0.06303727804021801,0.082576042058826,0.037669924999998,0.082576042058826,False,False,False,False,False,False,False,False,False
Li_000168,Li,5.003675554583329,119.71309236485357,493.84329706670434,599.0054738295939,2471.0316333275014,0.048346551737511005,0.12387222942305001,0.022839414638893003,0.12387222942305001,False,False,False,False,False,False,False,False,False
Li_000169,Li,4.731703450833334,74.06814822549832,320.3484886113739,350.46851255542526,1515.7940490316807,0.0032185110791900003,0.105360846342592,0.04726306624999901,0.105360846342592,False,False,False,False,False,False,False,False,False
Li_000170,Li,4.571734543333339,68.7455917282834,293.39840286078953,314.2865964060839,1341.3396133175027,0.06231226170647901,0.044766081249994004,0.033952419242420005,0.044766081249994004,False,False,False,False,False,False,False,False,False
Li_000171,Li,4.802757833333335,68.7455917282834,287.7373144322805,330.16842918014845,1381.9326408319323,0.04592548779817,0.052577544499994,0.020051632196966002,0.052577544499994,False,False,False,False,False,False,False,False,False
Li_000172,Li,5.414909803333344,49.16039711369999,251.0696527087391,266.19911626673434,1359.5195237720495,0.045633277431086,0.13599857214285901,0.040130103947367005,0.13599857214285901,False,False,False,False,False,False,False,False,False
Li_000173,Li,5.240962243333347,50.39679405004234,188.46713010728013,264.12769480131857,987.7491130016487,0.020123897917159003,0.041169870441217005,0.032540855694443004,0.041169870441217005,False,False,False,False,False,False,False,False,False
Li_000174,Li,5.646601353333328,50.39679405004234,187.95857508104325,284.5706054866301,1061.3271444232228,0.025553173908244003,0.030575970882394003,0.0,0.030575970882394003,False,False,False,False,False,False,False,False,False
Li_000175,Li,5.565198173333332,50.39679405004234,158.31608637375314,280.46814618915175,881.0603946964931,0.005847623108085001,0.059726071176512005,0.032053049166666,0.059726071176512005,False,False,False,False,False,False,False,False,False
Li_000176,Li,4.534812228333327,68.7455917282834,282.59503361348055,311.74835001342996,1281.5154140966793,0.045590246306822006,0.05944713949999401,0.050655409924239,0.05944713949999401,False,False,False,False,False,False,False,False,False
Li_000177,Li,5.247425593333337,50.39679405004234,180.867155659024,264.4534269201414,949.086941598567,0.012860994272414002,0.040414798823571005,0.031468657499999005,0.040414798823571005,False,False,False,False,False,False,False,False,False
Li_000178,Li,-1.851409266666659,24.33890040869284,144.04097083184053,-45.06126575713086,-266.6787881777315,0.20067708610534102,0.0174423,0.258818478946082,0.258818478946082,False,False,False,False,False,False,False,False,False
Li_000179,Li,3.051783667333341,114.01795251186986,434.31745293500717,347.95812525851295,1325.4429093048718,0.072933733742921,0.090045100142875,0.09417007810416501,0.09417007810416501,False,False,False,False,False,False,False,False,False
Li_000180,Li,2.584472010833334,74.44539480784258,309.7551295715294,192.40203921630638,800.5534625896706,0.031110813089975,0.053805179705894005,0.102820603190789,0.102820603190789,False,False,False,False,False,False,False,False,False
Li_000181,Li,3.68470822833334,34.6288696370874,266.9475864797686,127.59728088965849,983.6239684357291,0.058740622745409005,0.088686152727277,0.041568846805556,0.088686152727277,False,False,False,False,False,False,False,False,False
Li_000182,Li,4.039647758333335,72.81254182513538,339.19030028408366,294.13702136246036,1370.2093361910095,0.039686905733030006,0.09717003444444301,0.058038421874996006,0.09717003444444301,False,False,False,False,False,False,False,False,False
Li_000183,Li,1.347872483333337,20.691762389368026,156.1209130544697,27.88985715630084,210.43108277899617,0.020229362802431,0.00594237872159,0.05239094013586,0.05239094013586,False,False,False,False,False,False,False,False,False
Li_000184,Li,4.247803598333296,10.84087412473431,76.91312249302025,46.04990411612472,326.711838484901,0.007408763854358001,0.052370872438996005,0.028699728650794003,0.052370872438996005,False,False,False,False,False,False,False,False,False
Li_000185,Li,1.469238773333335,37.58501196113909,163.6315005715615,55.22135686950271,240.41374517845392,0.097654003324514,0.010715989117659001,0.101345225138896,0.101345225138896,False,False,False,False,False,False,False,False,False
Li_000186,Li,4.135455683333338,54.39064764999501,408.33604998672877,224.9301129443529,1688.6556386275033,0.0060256189431470005,0.157375010714286,0.0,0.157375010714286,False,False,False,False,False,False,False,False,False
Li_000187,Li,4.278306403333322,44.05051911878173,150.97168426445234,188.4616180160408,645.903123510623,0.007537139895133001,0.05687772452380901,0.030073976306816002,0.05687772452380901,False,False,False,False,False,False,False,False,False
Li_000188,Li,4.4233693333333735,10.84087412473431,76.98843545488079,47.953190149877024,340.54828441243546,0.007712425794556,0.06675519682924101,0.038561432579364,0.06675519682924101,False,False,False,False,False,False,False,False,False
Li_000189,Li,-0.32154249416665903,45.21940261614188,331.59431555250967,-14.53995950192062,-106.62166327424025,0.06532432684782301,0.0012566278947370002,0.249095012142854,0.249095012142854,False,False,False,False,False,False,False,False,False
Li_000190,Li,4.827031028333342,37.66386903108291,281.3378886781919,181.80466446012045,1358.026718095424,0.0032722451615190004,0.092968392897724,0.003933001979163,0.092968392897724,False,False,False,False,False,False,False,False,False
Li_000191,Li,2.035040893333335,31.6012009977402,136.1895494654613,64.30973630884752,277.1513024068569,0.042082894051475,0.0,0.047541045000000004,0.047541045000000004,False,False,False,False,False,False,False,False,False
